smiles,chemprop_0,chemprop_1,chemprop_2,chemprop_3,chemprop_4,chemprop_5,chemprop_6,chemprop_7,chemprop_8,chemprop_9,chemprop_10,chemprop_11,chemprop_12,chemprop_13,chemprop_14,chemprop_15,chemprop_16,chemprop_17,chemprop_18,chemprop_19,chemprop_20,chemprop_21,chemprop_22,chemprop_23,chemprop_24,chemprop_25,chemprop_26,chemprop_27,chemprop_28,chemprop_29,chemprop_30,chemprop_31,chemprop_32,chemprop_33,chemprop_34,chemprop_35,chemprop_36,chemprop_37,chemprop_38,chemprop_39,chemprop_40,chemprop_41,chemprop_42,chemprop_43,chemprop_44,chemprop_45,chemprop_46,chemprop_47,chemprop_48,chemprop_49
CCCCCC[NH3+].[I-],1.1914547681808472,1.8992576599121094,0.17920947074890137,1.6828070878982544,1.178718090057373,3.0027387142181396,0.0,2.2800886631011963,1.6876354217529297,0.0,1.9929890632629395,0.8858900666236877,0.0,0.9096580147743225,0.06179908663034439,0.0,3.119356632232666,0.0,1.4979134798049927,0.9807913899421692,0.5641511678695679,0.38519227504730225,2.448904037475586,0.3415749669075012,0.6181261539459229,0.5829589366912842,0.0,1.484614610671997,0.34409111738204956,2.4935970306396484,0.0,0.8448753952980042,1.1451902389526367,0.0,0.34829074144363403,0.0,0.0,0.0,0.28905725479125977,0.0,2.271949052810669,0.786346435546875,0.0,0.0,3.346081495285034,0.0,1.7016172409057617,0.0,3.2214062213897705,0.0
CCCCCCCC[NH3+].[I-],1.4134204387664795,1.727461338043213,0.02932221069931984,1.774812936782837,1.278829574584961,3.2373454570770264,0.0,2.3563411235809326,1.6233795881271362,0.0,2.0388975143432617,0.8172877430915833,0.0,0.859094500541687,0.22207140922546387,0.0,3.530113935470581,0.0,1.7521536350250244,1.127969741821289,0.21566614508628845,0.4601882994174957,2.5968284606933594,0.5150099992752075,0.5971871018409729,0.5313018560409546,0.0,1.3031244277954102,0.3489609956741333,2.8650453090667725,0.0,0.9636914134025574,1.1421113014221191,0.0,0.29874902963638306,0.0,0.0,0.0,0.2652406096458435,0.0,2.6049113273620605,0.8008532524108887,0.0,0.0,3.739820957183838,0.0,1.549522876739502,0.0,3.8125216960906982,0.0
CC(C)(C)C[NH3+].[Br-],0.91816246509552,2.142923355102539,1.267959713935852,1.3056161403656006,1.2676727771759033,3.113861083984375,0.0,1.7658436298370361,1.3181970119476318,0.0,2.072308301925659,1.2243911027908325,0.0,0.9989240169525146,0.0,0.0,2.5222225189208984,0.0,0.8757738471031189,0.6145572066307068,0.6011815071105957,0.43283289670944214,2.145803689956665,0.16304732859134674,1.5224039554595947,0.5065265893936157,0.0,1.8529841899871826,0.36610233783721924,1.5738508701324463,0.0,0.6572677493095398,0.918868899345398,0.0,0.31180065870285034,0.21089264750480652,0.0,0.30149853229522705,0.22173655033111572,0.0,1.4944114685058594,1.3902934789657593,0.05709665268659592,0.0,2.8518881797790527,0.0,1.7618060111999512,0.0,2.5779900550842285,0.0
[I-].CC(C)(C)C[NH3+],0.8236027956008911,1.834324598312378,1.2326669692993164,1.181345820426941,0.8806052803993225,3.226825714111328,0.0,1.7525309324264526,1.1325299739837646,0.0,2.0010604858398438,1.3115991353988647,0.0,1.0264933109283447,0.0,0.0,2.5563888549804688,0.0,0.7999968528747559,0.6038275361061096,0.43261006474494934,0.5057353377342224,2.0695695877075195,0.31425708532333374,1.5779476165771484,0.542660117149353,0.01667925901710987,1.6984131336212158,0.16656844317913055,1.7659343481063843,0.0,0.5472747683525085,1.1214425563812256,0.0,0.25239765644073486,0.10369036346673965,0.0,0.3608340322971344,0.21244680881500244,0.0,1.549619197845459,1.6135307550430298,0.05673784390091896,0.0,2.802325487136841,0.0,1.769911766052246,0.0,2.6599619388580322,0.0
c1ccc(cc1)CC[NH3+].[Br-],0.0,0.0,0.9399548172950745,0.0,0.0,3.172144889831543,2.400510549545288,3.195805788040161,0.0,0.6465074419975281,1.3337322473526,0.2773662805557251,0.0,0.0,1.5459024906158447,0.0,2.3330016136169434,0.0,0.739774763584137,0.6974406242370605,0.0,0.0,0.0,3.267538547515869,1.224071741104126,1.1538468599319458,1.0768420696258545,0.0,0.0,1.5908702611923218,0.0,1.424513578414917,2.2914164066314697,0.0,0.0,1.2681405544281006,0.021816086024045944,4.761638641357422,2.723466634750366,0.0,1.7978328466415405,0.0,1.7968387603759766,0.0,1.0119624137878418,0.2436619997024536,0.0,0.0,0.0,1.604162573814392
C1C[NH2+]CC[NH2+]1.[Br-].[Br-],0.0,0.0,1.3151888847351074,0.6685860753059387,0.0,1.5649229288101196,0.0,2.2969682216644287,1.0431493520736694,1.0543150901794434,0.9627339839935303,1.7306560277938843,0.0,3.3646273612976074,1.4407017230987549,0.32388895750045776,1.7937302589416504,0.0,2.1476118564605713,1.2344801425933838,3.554949998855591,0.18245071172714233,1.4233736991882324,0.3628202974796295,1.4846012592315674,1.5456258058547974,1.3401188850402832,1.1417646408081055,0.0,1.4096397161483765,0.0,0.0,1.103590965270996,0.0,0.0,1.819579005241394,0.0,1.3124370574951172,0.0,0.0,2.0085458755493164,1.0710607767105103,1.528414249420166,0.0,2.032057762145996,0.0,1.624025583267212,0.0,0.0,1.1705114841461182
[I-].[I-].C1C[NH2+]CC[NH2+]1,0.0,0.0,1.2534266710281372,0.451113224029541,0.0,1.762612223625183,0.0,2.2736728191375732,0.7182314395904541,0.9699001312255859,0.8380497097969055,1.8832699060440063,0.0,3.412874460220337,1.4206622838974,0.3462577760219574,1.8535205125808716,0.0,2.0150020122528076,1.2157024145126343,3.2599501609802246,0.3100299537181854,1.289963722229004,0.6274373531341553,1.5818018913269043,1.608859658241272,1.3973233699798584,0.8712655305862427,0.0,1.7457852363586426,0.0,0.0,1.458094596862793,0.0,0.0,1.6319749355316162,0.0,1.4162743091583252,0.0,0.0,2.105158567428589,1.4617263078689575,1.5277867317199707,0.0,1.9453232288360596,0.0,1.6382112503051758,0.0,0.0,1.141222357749939
C1CC[NH2+]CC1.[I-],0.0,0.0,1.327460765838623,0.7776046395301819,0.0,2.5169942378997803,0.0,1.5964714288711548,1.3361847400665283,1.580564260482788,1.565751075744629,2.324451446533203,0.0,2.9016613960266113,1.9587007761001587,0.0,2.164139986038208,0.0,1.8916740417480469,0.9552936553955078,2.1354870796203613,0.35403501987457275,1.7856063842773438,1.3679004907608032,1.4704276323318481,0.8821957111358643,1.4267709255218506,0.4789579510688782,0.0,1.999025583267212,0.0,0.11184211820363998,1.9156560897827148,0.0,0.0,1.357617974281311,0.0,2.1563706398010254,0.0,0.0,1.6784236431121826,0.43854156136512756,1.1791746616363525,0.0,2.9172282218933105,0.0,1.0026826858520508,0.0,0.08314986526966095,0.7352971434593201
CN1C=CC=CC1=C[NH+]=O.[I-],0.0,0.0,1.246993899345398,1.898032784461975,0.0,2.0276737213134766,0.0,1.3086907863616943,0.7347171902656555,0.999206006526947,2.0408082008361816,2.012239456176758,0.0,2.5951805114746094,3.9476675987243652,0.0,1.8940443992614746,0.0,1.5117019414901733,0.0,2.6493616104125977,1.6271674633026123,3.8184397220611572,2.2592580318450928,2.4862172603607178,2.1654653549194336,2.2091634273529053,0.0,0.0,0.0,0.0,0.8346057534217834,0.965628981590271,0.0,0.7885729074478149,0.37610915303230286,2.0329346656799316,1.248261570930481,0.0,0.0,2.976391077041626,1.3490691184997559,3.238306760787964,0.0,2.6097049713134766,0.0,0.0,0.0,1.3662347793579102,2.022510528564453
[NH3+]CCC[NH3+].[I-].[I-],0.14486812055110931,0.939487099647522,0.16075022518634796,1.039564847946167,0.0,2.428933620452881,0.0,2.1019933223724365,0.8598042726516724,0.0,1.5406992435455322,0.9165882468223572,0.0,1.3862239122390747,0.0,0.0,2.573248863220215,0.0,0.9125108122825623,0.5782725811004639,1.2252721786499023,0.48187804222106934,1.6009974479675293,0.12105271220207214,0.5852133631706238,0.6513118147850037,0.0,1.7048091888427734,0.0,1.8142439126968384,0.0,0.5948363542556763,1.1944961547851562,0.0,0.5342573523521423,0.5094590783119202,0.0,0.2753273844718933,0.45267680287361145,0.0,1.985821008682251,1.969498634338379,0.23696720600128174,0.0,2.2069597244262695,0.0,1.9627554416656494,0.0,1.7412846088409424,0.0
C1CC[NH2+]C1.[Br-],0.0,0.0,1.3571529388427734,0.7889650464057922,0.0,2.121023178100586,0.0,1.8218092918395996,1.5323644876480103,1.4559123516082764,1.611269235610962,2.21193790435791,0.0,3.0844886302948,1.93647301197052,0.0,2.096480369567871,0.0,1.9736665487289429,0.863342821598053,2.7702040672302246,0.3710609972476959,1.8816308975219727,1.0755882263183594,1.5535928010940552,1.0277150869369507,1.3734419345855713,0.9367747902870178,0.0,1.70625638961792,0.0,0.15926261246204376,1.6419757604599,0.0,0.0,1.3701034784317017,0.0,1.9629034996032715,0.0,0.0,1.801697850227356,0.5525971055030823,1.158233642578125,0.0,2.7234702110290527,0.0,1.1551001071929932,0.0,0.0,0.7465664148330688
C1CC[NH2+]C1.[I-],0.0,0.0,1.3159784078598022,0.6439831256866455,0.0,2.2528159618377686,0.0,1.806279182434082,1.315752387046814,1.3996360301971436,1.528146505355835,2.31368088722229,0.0,3.1166532039642334,1.923113226890564,0.0,2.136340618133545,0.0,1.885259747505188,0.8508246541023254,2.5735368728637695,0.4561139643192291,1.7926912307739258,1.2519996166229248,1.6183931827545166,1.0698708295822144,1.4115782976150513,0.7564420104026794,0.0,1.9303531646728516,0.0,0.030937762930989265,1.8783115148544312,0.0,0.0,1.2450342178344727,0.0,2.0321285724639893,0.0,0.0,1.8661067485809326,0.8130406737327576,1.1578153371810913,0.0,2.665647268295288,0.0,1.1645569801330566,0.0,0.07243533432483673,0.7270402312278748
C1C[NH+]2CCC1CC2.[Br-],0.0,0.0,1.425156593322754,2.15559983253479,0.0,3.852396249771118,0.0,1.9788401126861572,1.1718188524246216,2.3892204761505127,1.6429435014724731,2.8968863487243652,0.0,2.818254232406616,3.777909278869629,0.0,2.179750680923462,0.0,1.8277969360351562,0.45333364605903625,1.993451476097107,1.3498715162277222,3.1557109355926514,2.6251890659332275,1.9581927061080933,0.9285786747932434,2.3109421730041504,0.0,0.0,1.532132625579834,0.0,1.5866084098815918,2.0542988777160645,0.0,0.0,1.4447804689407349,0.0,2.2826108932495117,0.0,0.0,2.1877052783966064,0.04146410524845123,2.4446780681610107,0.0,3.473503589630127,0.0,0.34191861748695374,0.0,0.0,1.759924054145813
C1C[NH+]2CCC1CC2.[I-],0.0,0.0,1.3977068662643433,2.0589451789855957,0.0,3.9402577877044678,0.0,1.9684863090515137,1.027410864830017,2.3517026901245117,1.5875282287597656,2.964714765548706,0.0,2.8396966457366943,3.76900315284729,0.0,2.206324577331543,0.0,1.7688591480255127,0.4449879229068756,1.8623409271240234,1.40657377243042,3.0964174270629883,2.7427961826324463,2.0013935565948486,0.9566821455955505,2.336366891860962,0.0,0.0,1.681530475616455,0.0,1.5010584592819214,2.2118561267852783,0.0,0.0,1.361400842666626,0.0,2.3287606239318848,0.0,0.0,2.230644464492798,0.21509312093257904,2.444399356842041,0.0,3.434955596923828,0.0,0.348223477602005,0.0,0.033261608332395554,1.7469067573547363
C(CC(C)(C)[NH3+])(C)(C)C.[I-],1.210398554801941,1.6534101963043213,1.4906128644943237,1.420952320098877,1.384598731994629,3.5755109786987305,0.0,1.9413509368896484,1.2183018922805786,0.0,1.738446593284607,1.4241893291473389,0.0,1.0676281452178955,0.06910691410303116,0.0,2.74226713180542,0.0,1.0396441221237183,0.9359817504882812,0.18684081733226776,0.5149290561676025,2.255995512008667,0.5021182298660278,2.067856788635254,0.4906153082847595,0.7303345203399658,1.5405242443084717,0.23762765526771545,2.491570234298706,0.0,0.5570549368858337,1.18984055519104,0.0,0.3654596209526062,0.0,0.0,0.049182675778865814,0.02653609588742256,0.0,1.7479227781295776,1.455750823020935,0.15097475051879883,0.0,3.642108917236328,0.0,1.7011549472808838,0.0,3.548433303833008,0.0
C1=CC=[NH+]C=C1.[I-],0.0,0.0,0.2182340919971466,0.0,0.0,3.100620985031128,3.886493444442749,5.197563171386719,0.0,0.8882555961608887,2.0197014808654785,0.7019845843315125,0.0,0.0,2.357557535171509,0.0,1.3352676630020142,0.0,0.19536955654621124,0.9081787467002869,0.0,0.0,0.0,4.978988170623779,1.847996473312378,1.82835054397583,1.610795259475708,0.0,0.0,0.4355584681034088,0.0,0.4223714768886566,5.419341564178467,0.0,0.0,2.14156436920166,1.4862217903137207,5.50194787979126,3.860614061355591,0.0,2.076915740966797,0.0,4.192197322845459,0.0,0.6856918334960938,1.3252359628677368,0.0,0.0,0.0,4.0730695724487305
C1CCC(CC1)C[NH3+].[I-],0.0,0.0,1.1473819017410278,2.0974111557006836,0.0,3.3174962997436523,0.0,1.3242053985595703,1.8689568042755127,1.0130043029785156,1.5839005708694458,1.9002419710159302,0.0,1.8453956842422485,1.882686972618103,0.0,1.8583884239196777,0.0,1.2548751831054688,0.87894606590271,1.4039185047149658,0.9150830507278442,2.784367322921753,1.5656427145004272,0.9908157587051392,0.0719267725944519,1.1347227096557617,0.7779316902160645,0.0,1.9372297525405884,0.0,0.7745427489280701,1.9187796115875244,0.0,0.0,1.0348007678985596,0.0,1.4826774597167969,0.0,0.0,1.3539375066757202,0.0,0.5708439350128174,0.0,3.668851137161255,0.0,0.6339948177337646,0.0,0.8076613545417786,0.1174762025475502
C1CCC(CC1)[NH3+].[I-],0.0,0.0,1.1377711296081543,1.2565585374832153,0.0,3.393113136291504,0.0,1.1695486307144165,1.3249844312667847,1.090010643005371,1.6073861122131348,2.059824228286743,0.0,2.0539894104003906,1.8278024196624756,0.0,1.8784286975860596,0.0,1.3347500562667847,0.9719105362892151,1.1748316287994385,0.6908348202705383,2.248483419418335,1.6769236326217651,1.1978564262390137,0.0,1.149218201637268,0.34322547912597656,0.0,1.8064213991165161,0.0,0.6529338359832764,2.089895486831665,0.0,0.0,0.8950149416923523,0.0,2.004664897918701,0.0,0.0,1.288915753364563,0.00012042466551065445,0.6514183282852173,0.0,3.558255434036255,0.0,0.7175266742706299,0.0,0.4196527600288391,0.36084309220314026
C(CC[NH3+])C[NH3+].[I-].[I-],0.5371299982070923,1.0445201396942139,0.19719716906547546,1.1379151344299316,0.06611568480730057,2.581740379333496,0.0,2.212371587753296,1.013171911239624,0.0,1.5584079027175903,0.7614189386367798,0.0,1.2759767770767212,0.0,0.0,2.883732795715332,0.0,1.257779836654663,0.7661277651786804,0.9671968221664429,0.5690361857414246,1.8760108947753906,0.11290375888347626,0.6044191718101501,0.6233618855476379,0.0,1.6164109706878662,0.0,2.152571201324463,0.0,0.6407715678215027,1.138821005821228,0.0,0.512444794178009,0.2799481451511383,0.0,0.1137085109949112,0.40625569224357605,0.0,2.126345634460449,1.764421820640564,0.21867147088050842,0.0,2.513500690460205,0.0,1.8151257038116455,0.0,2.2646732330322266,0.01034504920244217
C1=CC(=CC=C1[NH3+])[NH3+].[I-].[I-],0.0,0.0,0.9652181267738342,0.0,0.0,3.209444046020508,2.6711466312408447,3.0603551864624023,0.0,0.18579387664794922,0.9159438610076904,0.015897728502750397,0.0,0.0,0.650317907333374,0.0,2.340158462524414,0.0,0.8175767660140991,0.7484899163246155,0.0,0.0,0.0,3.0265190601348877,1.5493053197860718,0.8672042489051819,1.1206080913543701,0.0,0.0,1.5545082092285156,0.0,1.480313777923584,1.9988821744918823,0.0,0.0,0.9534487724304199,0.0,5.184433460235596,3.0393834114074707,0.0,1.9037456512451172,0.7231517434120178,1.710125207901001,0.0,0.3071841299533844,0.7700768113136292,0.0,0.0,0.0,2.034069538116455
C1CC[N+]2(C1)CCCC2.[I-],0.0,0.0,2.421254873275757,1.0484073162078857,0.0,3.6329123973846436,0.0,1.2863216400146484,1.7113370895385742,2.6466732025146484,1.4294605255126953,3.508748769760132,0.0,3.33322811126709,4.328612804412842,0.0,2.55527925491333,0.0,2.232189655303955,0.3671446740627289,1.9320026636123657,1.0974575281143188,2.8412444591522217,3.0323827266693115,2.6065244674682617,1.8177639245986938,3.087080717086792,0.0,0.0,1.915203332901001,0.0,1.2822948694229126,1.680884838104248,0.0,0.0,1.6073952913284302,0.0,3.1582159996032715,0.0,0.0,2.118419647216797,0.32018694281578064,2.3260438442230225,0.0,3.3478753566741943,0.0,0.0,0.0,0.0,1.625628113746643
CC[NH2+]CC.[I-],0.618894636631012,2.0956203937530518,0.13741494715213776,1.0426205396652222,0.9176588654518127,2.738910675048828,0.0,2.2563676834106445,1.6171607971191406,0.0,1.5619868040084839,1.2250511646270752,0.0,1.2474182844161987,0.0,0.0,2.3879387378692627,0.0,0.9524277448654175,0.15297818183898926,1.1496176719665527,0.40690600872039795,2.131833076477051,0.18947306275367737,0.45855098962783813,1.2977993488311768,0.0,1.6803839206695557,0.18650734424591064,2.040494203567505,0.0,0.9671216607093811,0.8608231544494629,0.0,0.5277004241943359,0.09599625319242477,0.0,0.12757106125354767,0.37339815497398376,0.0,2.232182025909424,0.8758953809738159,0.0,0.0,2.891540288925171,0.0,1.9549648761749268,0.0,2.3914830684661865,0.0
C1CC[NH+](C1)CC[NH3+].[I-].[I-],0.0,0.0,0.7812193632125854,2.4264891147613525,0.0,2.393726348876953,0.0,2.221247673034668,1.5393264293670654,0.46470287442207336,1.2593879699707031,1.6801234483718872,0.0,2.2795650959014893,1.2379131317138672,0.0,1.7770389318466187,0.0,1.2756867408752441,0.4222801625728607,2.37508487701416,1.1208288669586182,2.697456121444702,0.8570684194564819,1.1389617919921875,0.659503161907196,1.3901474475860596,1.4714176654815674,0.0,2.369615077972412,0.0,0.5900261402130127,1.6682966947555542,0.0,0.20586007833480835,1.1015232801437378,0.0,0.511434018611908,0.0,0.0,1.914652705192566,1.2955282926559448,0.9824540019035339,0.0,3.033001661300659,0.0,1.3990681171417236,0.0,1.189477801322937,0.32949042320251465
C[NH+](C)CC[NH3+].[I-].[I-],0.5726619958877563,1.2522261142730713,0.4884912073612213,0.9968032836914062,0.30083268880844116,2.7822816371917725,0.0,2.4884982109069824,1.0128487348556519,0.0,1.4463170766830444,1.1083790063858032,0.0,1.270297884941101,0.0,0.0,2.3758022785186768,0.0,0.8340970277786255,0.5030614733695984,1.312679648399353,0.6530545949935913,1.887509822845459,0.1505085825920105,0.9309518933296204,0.982818603515625,0.05723663419485092,1.818589448928833,0.0,2.294700860977173,0.0,0.6445459127426147,1.542516827583313,0.0,0.7491838932037354,0.4498124122619629,0.0,0.07080566883087158,0.5568252801895142,0.0,2.0293056964874268,2.091620683670044,0.36855214834213257,0.0,2.386329412460327,0.0,2.116446018218994,0.0,2.138692855834961,0.0
C[NH+](C)CCC[NH3+].[I-].[I-],0.6419873237609863,1.335662841796875,0.3195326626300812,1.108330488204956,0.4607048034667969,2.8298356533050537,0.0,2.533766508102417,1.273898720741272,0.0,1.5598806142807007,0.9845066070556641,0.0,1.2274277210235596,0.0,0.0,2.646531581878662,0.0,0.9534451365470886,0.5448780059814453,1.0346962213516235,0.535512387752533,2.012258291244507,0.22835798561573029,0.9554678201675415,0.9928913712501526,0.0,1.7016384601593018,0.0,2.485002040863037,0.0,0.7445587515830994,1.5398459434509277,0.0,0.674447774887085,0.08820789307355881,0.0,0.1642284244298935,0.544989287853241,0.0,2.226294994354248,1.8219963312149048,0.2232409119606018,0.0,2.708176374435425,0.0,1.9531426429748535,0.0,2.46891450881958,0.0
CC[NH+](CC)CCC[NH3+].[I-].[I-],0.8188931941986084,1.4386019706726074,0.5663718581199646,1.1557137966156006,0.8781782388687134,2.917473316192627,0.0,2.378495216369629,1.3161059617996216,0.0,1.2100236415863037,1.1114007234573364,0.0,1.3011233806610107,0.09132108092308044,0.0,2.8798987865448,0.0,1.00998055934906,0.8957902789115906,0.583360493183136,0.3665640652179718,2.020747423171997,0.36272644996643066,1.005501627922058,0.9808056354522705,0.481533020734787,1.4464244842529297,0.0,3.276273250579834,0.0,0.3760419189929962,1.4216755628585815,0.0,0.5665658712387085,0.06639055162668228,0.0,0.12514597177505493,0.38739222288131714,0.0,2.436854839324951,1.7250932455062866,0.12184983491897583,0.0,3.2638816833496094,0.0,1.734102487564087,0.0,3.012791156768799,0.0
CC(C)[NH2+]C(C)C.[I-],0.8977929353713989,1.8449881076812744,0.6989263892173767,1.4128881692886353,1.2891650199890137,3.13855242729187,0.0,1.9891775846481323,1.4864692687988281,0.0,1.571433663368225,1.3483752012252808,0.0,1.1033741235733032,0.2203192263841629,0.0,2.3886327743530273,0.0,0.8882930874824524,0.5490285754203796,0.6999979019165039,0.42475301027297974,2.2111103534698486,0.4807751476764679,1.1588588953018188,1.1211544275283813,0.3743775188922882,1.6058037281036377,0.2786172330379486,2.413177490234375,0.0,0.6009971499443054,1.008134126663208,0.0,0.5119310021400452,0.0,0.0,0.16264693439006805,0.14341522753238678,0.0,1.9861323833465576,1.1652491092681885,0.0,0.0,3.324366807937622,0.0,1.5172455310821533,0.0,2.8521957397460938,0.0
[I-].[NH3+](CCC1=CC=C(C=C1)OC),0.0,0.0,0.8441342115402222,0.0,0.0,3.5262880325317383,1.9270116090774536,2.5772311687469482,0.0,0.876454770565033,0.9941357970237732,0.4081009030342102,0.0,0.0,0.2412632256746292,0.0,2.7221314907073975,0.0,0.9521629214286804,0.26872605085372925,0.0,0.0,0.0,2.8484933376312256,1.0518254041671753,1.1334761381149292,0.9088435173034668,0.0,0.0,1.8079125881195068,0.0,2.004096508026123,1.660291314125061,0.0,0.0,0.6612876057624817,0.0,4.439508438110352,2.5649302005767822,0.0,2.015273332595825,0.4110439419746399,1.383640170097351,0.0,1.3127449750900269,0.0,0.0,0.0,0.14220662415027618,1.3300530910491943
CC(C)[NH3+].[Br-],0.0,1.672408103942871,0.7089322805404663,0.8896682858467102,0.25717929005622864,2.7527809143066406,0.0,1.700321078300476,1.1402366161346436,0.0,1.8937878608703613,1.2834471464157104,0.0,0.929632842540741,0.0,0.0,2.103148937225342,0.0,0.6773049235343933,0.5102896690368652,0.9295535087585449,0.1985659897327423,1.7852520942687988,0.17261260747909546,1.03435480594635,0.5817618370056152,0.0,1.6677827835083008,0.2087704986333847,1.04642915725708,0.0,0.6700744032859802,1.0164142847061157,0.0,0.1614883840084076,0.1902417540550232,0.0,0.4116252064704895,0.2064758837223053,0.0,1.3374327421188354,0.9577367305755615,0.20985671877861023,0.0,2.4709057807922363,0.0,1.8894906044006348,0.0,1.6757115125656128,0.0
C1(=CC=C(C=C1)C(F)(F)F)[NH3+].[Br-],0.0,0.0,1.5318803787231445,0.0,0.0,3.8283393383026123,2.178278923034668,2.8270785808563232,0.0,0.6836491823196411,0.9872444272041321,0.06166839599609375,0.0,0.0,1.0052047967910767,0.0,3.2044179439544678,0.0,0.07759831100702286,0.9159454703330994,0.0,0.0,0.0,2.7931203842163086,0.21928948163986206,0.6399091482162476,0.4925929307937622,0.0,0.0,0.7490438222885132,0.0,1.2528772354125977,1.7063958644866943,0.0,0.0,1.9912694692611694,0.08503276109695435,3.966416120529175,2.2821483612060547,0.0,2.1991262435913086,0.5197001695632935,1.5977437496185303,0.0,0.5381534695625305,0.5503285527229309,0.0,0.0,0.0,1.8414113521575928
C1COCC[NH2+]1.[Br-],0.0,0.0,1.4329984188079834,0.819005012512207,0.0,2.0389394760131836,0.0,1.6537742614746094,0.6669590473175049,1.28623628616333,0.6782177090644836,2.3352878093719482,0.0,3.4341328144073486,1.482569932937622,0.0,1.1534737348556519,0.0,1.851707100868225,0.4649907648563385,3.2042908668518066,1.0123869180679321,2.3679261207580566,0.9544937014579773,1.0934889316558838,1.6004666090011597,1.5667520761489868,0.053238097578287125,0.0,1.0605707168579102,0.0,0.0,0.9479507207870483,0.0,0.0,1.6834745407104492,0.28180164098739624,0.5973649024963379,0.0,0.0,2.302340030670166,0.6734699010848999,1.691977620124817,0.0,1.973469853401184,0.0,1.5694842338562012,0.0,0.24101479351520538,1.2907029390335083
[NH3+]CC1CCCCC1.[Br-],0.0,0.0,1.174831748008728,2.194065809249878,0.0,3.2296338081359863,0.0,1.334559679031372,2.013364315032959,1.0505220890045166,1.6393156051635742,1.8324133157730103,0.0,1.8239526748657227,1.8915935754776,0.0,1.8318147659301758,0.0,1.3138130903244019,0.8872921466827393,1.535029411315918,0.8583806753158569,2.843660354614258,1.4480348825454712,0.9476155638694763,0.0438232421875,1.109298825263977,0.8981539011001587,0.0,1.7878315448760986,0.0,0.860092282295227,1.7612226009368896,0.0,0.0,1.118180751800537,0.0,1.4365277290344238,0.0,0.0,1.3109980821609497,0.0,0.5711230635643005,0.0,3.7073991298675537,0.0,0.6276900768280029,0.0,0.7439051270484924,0.13049370050430298
C[NH+](C)CCC[NH3+].[Br-].[Br-],0.7890808582305908,1.8157038688659668,0.37443220615386963,1.3016396760940552,1.0628101825714111,2.654111862182617,0.0,2.554474115371704,1.5627145767211914,0.0,1.6707111597061157,0.8488495349884033,0.0,1.1845418214797974,0.0,0.0,2.593384265899658,0.0,1.07132089138031,0.5615691542625427,1.2969181537628174,0.42210906744003296,2.130844831466675,0.0,0.8690671324729919,0.9366840720176697,0.0,1.9420826435089111,0.24724610149860382,2.186206102371216,0.0,0.9156587719917297,1.224731683731079,0.0,0.7668530344963074,0.25496718287467957,0.0,0.07192881405353546,0.5594401359558105,0.0,2.1404168605804443,1.4747382402420044,0.223798930644989,0.0,2.785274028778076,0.0,1.94053316116333,0.0,2.341402530670166,0.0
[NH3+]CC[NH+]1CCCC1.[Br-].[Br-],0.0,0.0,0.8306291103363037,2.6004674434661865,0.0,2.235574960708618,0.0,2.2398841381073,1.7992608547210693,0.5322346687316895,1.3591351509094238,1.5580326318740845,0.0,2.2409677505493164,1.2539445161819458,0.0,1.7292065620422363,0.0,1.3817747831344604,0.4373020827770233,2.6110856533050537,1.0187656879425049,2.8041841983795166,0.645374596118927,1.0612014532089233,0.6089166402816772,1.3443840742111206,1.687816858291626,0.0,2.100698471069336,0.0,0.7440159916877747,1.38469398021698,0.0,0.28902506828308105,1.2516065835952759,0.0,0.4283641278743744,0.0,0.0,1.8373624086380005,0.9829960465431213,0.9829559922218323,0.0,3.102389097213745,0.0,1.3877196311950684,0.0,1.0747170448303223,0.3529217541217804
[NH3+]c1ccc([NH3+])cc1.[Br-].[Br-],0.0,0.0,1.0146275758743286,0.0,0.0,3.051292896270752,2.732210636138916,3.0789918899536133,0.0,0.2533259689807892,1.0156911611557007,0.0,0.0,0.0,0.6663490533828735,0.0,2.2923264503479004,0.0,0.9236647486686707,0.7635117173194885,0.0,0.0,0.0,2.8148252964019775,1.4715447425842285,0.8166174292564392,1.0748445987701416,0.0,0.0,1.285591959953308,0.0,1.6343038082122803,1.7152793407440186,0.0,0.0,1.103531837463379,0.07751825451850891,5.101363658905029,3.052389144897461,0.0,1.8264555931091309,0.41061896085739136,1.7106269598007202,0.0,0.37657177448272705,0.5662726163864136,0.0,0.0,0.0,2.0575008392333984
[NH3+]CCCC[NH3+].[Br-].[Br-],0.7026100158691406,1.5845670700073242,0.2589590847492218,1.3553884029388428,0.7434837222099304,2.3840513229370117,0.0,2.2356667518615723,1.3380895853042603,0.0,1.6830923557281494,0.6088048219680786,0.0,1.227730393409729,0.0,0.0,2.823941707611084,0.0,1.390389323234558,0.784905195236206,1.2621963024139404,0.4414568245410919,2.009420871734619,0.0,0.5072183012962341,0.5601286888122559,0.0,1.8869104385375977,0.26966920495033264,1.816426157951355,0.0,0.8332589864730835,0.7843173742294312,0.0,0.6164008378982544,0.4675522744655609,0.0,0.009871449321508408,0.42251262068748474,0.0,2.0297324657440186,1.3737564086914062,0.21929919719696045,0.0,2.6002347469329834,0.0,1.8009400367736816,0.0,2.121222496032715,0.03963426500558853
